Timestamp,Data
2025-08-04 16:28:29.074,INA219 sensor found!
2025-08-04 16:28:29.077,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-08-04 16:28:48.292,20.21	1.78		721.0		1286.3
2025-08-04 16:28:48.341,20.26	1.96		787.0		1539.4
2025-08-04 16:28:48.389,20.31	1.80		725.0		1307.9
2025-08-04 16:28:48.442,20.36	1.41		567.5		801.3
2025-08-04 16:28:48.492,20.41	0.95		386.5		366.4
2025-08-04 16:28:48.541,20.46	0.46		190.2		87.5
2025-08-04 16:28:48.591,20.51	0.18		83.0		14.9
2025-08-04 16:28:48.643,20.56	0.06		36.1		2.3
2025-08-04 16:28:48.692,20.61	0.01		16.5		0.2
2025-08-04 16:28:48.741,20.66	0.00		7.6		0.0
2025-08-04 16:28:48.792,20.71	0.00		3.7		0.0
2025-08-04 16:28:48.840,20.76	0.00		1.9		0.0
2025-08-04 16:28:48.892,20.81	0.00		0.8		0.0
2025-08-04 16:28:48.942,20.86	0.00		0.4		0.0
2025-08-04 16:28:48.991,20.91	0.00		0.3		0.0
2025-08-04 16:28:49.041,20.96	0.00		0.2		0.0
2025-08-04 16:28:49.091,21.01	0.00		0.1		0.0
2025-08-04 16:28:49.142,21.06	0.00		-0.2		0.0
2025-08-04 16:28:49.192,21.11	0.86		360.2		309.8
2025-08-04 16:28:49.241,21.16	1.66		667.2		1104.9
2025-08-04 16:28:49.291,21.21	1.63		656.4		1068.6
2025-08-04 16:28:49.341,21.26	1.60		641.6		1024.0
2025-08-04 16:28:49.392,21.31	1.46		594.9		870.9
2025-08-04 16:28:49.442,21.36	1.38		560.2		775.3
2025-08-04 16:28:49.491,21.41	1.16		461.2		535.0
2025-08-04 16:28:49.541,21.46	0.83		338.3		280.1
2025-08-04 16:28:49.593,21.51	0.43		178.7		77.2
2025-08-04 16:28:49.642,21.56	0.17		78.2		13.1
2025-08-04 16:28:49.693,21.61	0.06		33.8		1.9
2025-08-04 16:28:49.741,21.66	0.01		14.9		0.1
2025-08-04 16:28:49.794,21.71	0.00		6.9		0.0
2025-08-04 16:28:49.843,21.76	0.00		3.5		0.0
2025-08-04 16:28:49.892,21.81	0.00		1.5		0.0
2025-08-04 16:28:49.942,21.86	0.00		0.6		0.0
2025-08-04 16:28:49.991,21.91	0.00		0.4		0.0
2025-08-04 16:28:50.044,21.96	0.00		0.1		0.0
2025-08-04 16:28:50.093,22.01	0.00		-0.1		0.0
2025-08-04 16:28:50.142,22.06	0.00		-0.1		0.0
2025-08-04 16:28:50.192,22.11	0.00		-0.1		0.0
2025-08-04 16:28:50.241,22.16	0.74		324.5		240.1
2025-08-04 16:28:50.294,22.21	1.53		615.1		939.9
2025-08-04 16:28:50.343,22.26	1.40		565.4		789.3
2025-08-04 16:28:50.393,22.31	1.32		532.0		702.2
2025-08-04 16:28:50.442,22.36	1.18		479.1		565.3
2025-08-04 16:28:50.494,22.41	0.95		387.8		369.2
2025-08-04 16:28:50.543,22.46	0.74		302.4		222.6
2025-08-04 16:28:50.593,22.51	0.54		222.1		119.0
2025-08-04 16:28:50.642,22.56	0.34		143.8		48.3
2025-08-04 16:28:50.692,22.61	0.16		72.6		11.3
